162,-1,1776,946,211,57,0.969833,2
162,-1,2018,1121,258,63,0.954454,3
162,-1,1863,1053,232,43,0.924443,3
162,-1,3177,1744,257,95,0.664984,2
163,-1,2585,1477,262,66,0.998733,3
163,-1,2129,1234,269,60,0.997161,3
163,-1,2848,1594,329,79,0.996842,3
163,-1,2359,1319,279,70,0.99035,2
163,-1,1865,1051,226,44,0.960704,3
163,-1,1771,939,220,67,0.953666,2
163,-1,2024,1119,248,64,0.946855,3
163,-1,3180,1746,244,92,0.890149,2
164,-1,2585,1478,261,66,0.997895,3
164,-1,2843,1598,334,72,0.997419,3
164,-1,2133,1235,269,62,0.99508,3
164,-1,2359,1322,281,66,0.988075,2
164,-1,1868,1050,222,46,0.956211,3
164,-1,2026,1119,247,66,0.943939,3
164,-1,1789,934,195,70,0.900153,2
165,-1,2587,1482,262,64,0.996405,3
165,-1,2838,1599,350,70,0.996001,3
165,-1,2138,1235,269,66,0.993875,3
165,-1,2024,1120,255,64,0.97939,3
165,-1,2361,1325,287,64,0.950191,2
165,-1,3171,1762,142,80,0.948542,2
165,-1,1877,1051,214,45,0.947901,3
165,-1,1805,929,184,72,0.927054,2
166,-1,2585,1482,270,66,0.997863,3
166,-1,2023,1124,258,60,0.987937,3
166,-1,2839,1592,348,80,0.978984,3
166,-1,1812,931,178,74,0.978942,2
166,-1,2362,1320,286,71,0.976034,2
166,-1,3167,1770,138,79,0.949769,2
166,-1,2151,1230,257,70,0.927482,3
166,-1,1878,1050,221,44,0.853326,3
167,-1,1813,937,177,69,0.993299,2
167,-1,2593,1487,267,64,0.991442,3
167,-1,2163,1217,236,86,0.966112,2
167,-1,2384,1311,262,82,0.9468,2
167,-1,1879,1044,240,56,0.882264,3
167,-1,3175,1773,126,78,0.822197,2
167,-1,2840,1594,349,81,0.567525,3
167,-1,2024,1120,257,68,0.552974,3
168,-1,1804,943,193,65,0.994561,2
168,-1,2596,1491,262,63,0.988001,3
168,-1,2027,1114,260,80,0.974799,2
168,-1,2160,1198,242,115,0.970601,2
168,-1,2844,1587,338,90,0.968803,2
168,-1,2369,1313,273,82,0.945092,2
168,-1,1882,1041,237,62,0.907677,3
168,-1,3173,1769,167,99,0.511289,2
169,-1,2846,1582,340,99,0.995427,2
169,-1,1797,947,199,61,0.995101,2
169,-1,2030,1115,272,81,0.990903,2
169,-1,2166,1199,234,118,0.98044,2
169,-1,2598,1495,259,59,0.973436,3
169,-1,2392,1315,248,79,0.9273,2
169,-1,1887,1043,236,60,0.867184,3
169,-1,3166,1781,148,100,0.636296,2
170,-1,1804,953,194,56,0.99542,2
170,-1,2187,1205,221,107,0.989955,2
170,-1,2850,1589,340,92,0.988362,2
170,-1,2400,1322,248,74,0.975698,2
170,-1,2037,1121,269,75,0.974045,2
170,-1,2600,1497,255,57,0.970609,3
170,-1,1889,1045,239,57,0.821202,2
171,-1,1799,958,204,54,0.990106,2
171,-1,2185,1214,220,96,0.985772,2
171,-1,2600,1499,255,57,0.971702,3
171,-1,2857,1593,329,91,0.971495,2
171,-1,2411,1326,236,72,0.944992,2
171,-1,3194,1763,283,108,0.899339,2
171,-1,2038,1133,249,68,0.866273,2
171,-1,1893,1044,242,61,0.845052,2
172,-1,2872,1591,331,94,0.992005,2
172,-1,2182,1227,230,81,0.991988,2
172,-1,1799,956,202,58,0.988579,2
172,-1,2605,1497,262,58,0.9615,3
172,-1,1900,1040,240,66,0.954017,2
172,-1,2428,1322,227,76,0.930017,2
172,-1,2041,1130,257,72,0.90624,2
172,-1,3209,1760,258,119,0.755093,2
173,-1,2883,1588,320,97,0.995276,2
173,-1,1798,957,204,56,0.981188,2
173,-1,2161,1233,246,76,0.97913,2
173,-1,2409,1318,253,87,0.975425,2
173,-1,2602,1497,268,59,0.970423,3
173,-1,1903,1037,231,74,0.960964,2
173,-1,2044,1119,263,81,0.946555,2
173,-1,3188,1788,181,106,0.912794,2
174,-1,2904,1591,298,98,0.99774,2
174,-1,2146,1236,268,70,0.9955,2
174,-1,2590,1493,274,64,0.993691,3
174,-1,2382,1319,280,88,0.97882,2
174,-1,2053,1111,249,95,0.971728,2
174,-1,3184,1793,177,101,0.948693,2
174,-1,1792,956,216,53,0.94846,2
174,-1,1900,1037,234,77,0.85879,2
175,-1,2589,1491,272,68,0.997863,3
175,-1,2919,1592,285,104,0.993601,2
175,-1,2141,1239,281,67,0.992349,2
175,-1,2058,1106,246,105,0.977677,2
175,-1,1798,960,218,53,0.955782,2
175,-1,3208,1789,170,112,0.909982,2
175,-1,1902,1034,239,82,0.885991,2
175,-1,2366,1325,272,83,0.848638,2
176,-1,2586,1493,272,66,0.997853,3
176,-1,2915,1599,291,99,0.990231,2
176,-1,2149,1243,267,59,0.986689,2
176,-1,1913,1031,242,86,0.970857,2
176,-1,2363,1328,271,78,0.953245,2
176,-1,2066,1106,235,105,0.950338,2
176,-1,1800,960,220,53,0.925343,2
177,-1,2588,1497,263,61,0.997006,3
177,-1,2907,1602,282,99,0.991933,2
177,-1,2148,1237,265,61,0.988312,2
177,-1,2361,1325,270,82,0.969883,2
177,-1,1912,1029,241,90,0.969324,2
177,-1,2057,1107,240,105,0.958035,2
177,-1,1796,958,221,51,0.947692,2
177,-1,3202,1770,276,141,0.501393,2
178,-1,2582,1499,268,59,0.997194,3
178,-1,2889,1595,308,103,0.995628,2
178,-1,2149,1233,257,69,0.994671,2
178,-1,2358,1323,275,87,0.970192,2
178,-1,1797,956,213,50,0.96542,2
178,-1,2054,1114,232,91,0.94834,2
178,-1,1912,1032,231,84,0.937817,2
179,-1,2581,1498,270,62,0.997627,3
179,-1,2153,1232,246,71,0.989718,2
179,-1,1795,956,208,48,0.983228,2
179,-1,2876,1591,317,110,0.972579,2
179,-1,2041,1121,232,75,0.970445,2
179,-1,2371,1333,245,85,0.969316,2
179,-1,1908,1038,207,70,0.90317,2
180,-1,2367,1334,252,90,0.995293,2
180,-1,2579,1502,272,60,0.991702,3
180,-1,2157,1231,248,72,0.984372,2
180,-1,2860,1596,318,110,0.96997,2
180,-1,2033,1127,237,64,0.923003,2
180,-1,3156,1788,239,115,0.92182,2
180,-1,1815,952,196,56,0.899562,2
180,-1,1897,1042,214,68,0.823197,2
181,-1,2371,1324,251,104,0.98598,2
181,-1,2579,1505,276,57,0.9771,3
181,-1,1828,952,196,61,0.974115,2
181,-1,2850,1602,330,109,0.955963,2
181,-1,3135,1794,254,105,0.89814,2
181,-1,2175,1239,237,67,0.885708,2
181,-1,2028,1139,242,61,0.843643,2
181,-1,1893,1044,216,66,0.812829,2
182,-1,2582,1509,275,63,0.979639,3
182,-1,2375,1301,249,123,0.973895,2
182,-1,3088,1798,262,90,0.942698,2
182,-1,2847,1613,338,109,0.940124,2
182,-1,2176,1235,234,74,0.91001,2
182,-1,1823,951,205,62,0.870828,2
182,-1,2027,1140,242,61,0.864775,2
182,-1,1886,1056,239,55,0.688297,2
183,-1,2580,1510,274,65,0.993902,3
183,-1,3077,1810,318,85,0.989443,2
183,-1,1832,954,185,58,0.959335,2
183,-1,2165,1233,228,75,0.944831,2
183,-1,2376,1303,250,124,0.892529,2
183,-1,2849,1610,341,119,0.878961,2
183,-1,2026,1136,252,65,0.876047,2
183,-1,1881,1048,237,59,0.73742,2
184,-1,2577,1509,280,72,0.99772,3
184,-1,3079,1805,312,103,0.968753,2
184,-1,1823,952,200,61,0.91686,2
184,-1,2183,1237,222,73,0.877577,2
184,-1,2019,1126,275,69,0.854514,2
184,-1,1877,1045,245,62,0.835382,2
184,-1,2391,1314,260,128,0.803357,2
184,-1,2876,1604,321,127,0.790597,2
185,-1,2571,1509,288,82,0.998895,3
185,-1,2867,1578,338,147,0.957351,2
185,-1,2393,1318,260,122,0.953538,2
185,-1,2164,1237,233,74,0.931005,2
185,-1,1815,956,219,57,0.930288,2
185,-1,2014,1123,278,72,0.911202,2
185,-1,3084,1805,346,96,0.890905,2
185,-1,1871,1047,257,60,0.784393,2
186,-1,2563,1504,301,92,0.999352,3
186,-1,3121,1809,302,94,0.991667,2
186,-1,2385,1324,266,117,0.964354,2
186,-1,2880,1577,314,151,0.947081,2
186,-1,2015,1125,278,70,0.869216,2
186,-1,2165,1238,228,77,0.853158,2
186,-1,1878,1056,261,55,0.776085,2
186,-1,1820,964,184,50,0.724407,2
187,-1,2560,1503,311,100,0.999256,3
187,-1,2354,1331,296,108,0.994837,2
187,-1,2161,1238,232,78,0.959943,2
187,-1,3120,1813,288,95,0.932301,2
187,-1,2882,1581,317,147,0.926372,2
187,-1,2033,1134,252,66,0.875281,2
187,-1,1818,965,188,48,0.839435,2
187,-1,1881,1058,270,52,0.837513,2
188,-1,2355,1349,283,86,0.999685,2
188,-1,2565,1501,309,104,0.998747,3
188,-1,2152,1239,250,75,0.988312,2
188,-1,2869,1589,303,160,0.863512,2
188,-1,1880,1056,258,56,0.8596,2
188,-1,2038,1130,236,73,0.827538,2
188,-1,1822,957,206,56,0.780277,2
188,-1,3152,1836,159,81,0.748162,2
189,-1,2351,1353,292,79,0.999436,2
189,-1,2558,1502,324,104,0.996597,3
189,-1,2864,1594,304,154,0.986424,2
189,-1,2145,1245,264,71,0.977078,2
189,-1,2042,1123,236,72,0.899216,2
189,-1,1822,953,206,62,0.833571,2
189,-1,3152,1837,175,79,0.824165,2
189,-1,1889,1055,248,57,0.817202,2
190,-1,2343,1353,306,80,0.999367,2
190,-1,2843,1613,332,130,0.998761,2
190,-1,2562,1505,315,102,0.998038,3
190,-1,2144,1248,269,68,0.95316,2
190,-1,2031,1119,255,79,0.942925,2
190,-1,1822,955,206,62,0.822026,2
190,-1,1895,1054,250,59,0.744789,2
190,-1,3157,1836,172,79,0.64287,2
191,-1,2341,1356,303,73,0.999103,2
191,-1,2562,1513,310,91,0.998946,3
191,-1,2843,1628,335,119,0.997746,2
191,-1,2145,1245,270,74,0.969746,2
191,-1,1822,959,208,59,0.94197,2
191,-1,2027,1120,259,78,0.928929,2
191,-1,3145,1838,197,79,0.919086,2
191,-1,1940,1056,188,57,0.760133,2
192,-1,2337,1355,299,71,0.999372,2
192,-1,2557,1512,319,88,0.99925,3
192,-1,2818,1636,365,107,0.995024,2
192,-1,2152,1244,264,75,0.964091,2
192,-1,1819,956,214,63,0.932473,2
192,-1,2039,1133,251,70,0.930788,2
192,-1,1934,1056,192,57,0.821854,2
192,-1,3158,1840,175,78,0.730233,2
193,-1,2338,1352,299,73,0.998953,2
193,-1,2551,1514,327,79,0.998772,3
193,-1,2815,1635,375,95,0.996027,2
193,-1,1823,952,210,66,0.972783,2
193,-1,2048,1135,247,69,0.965889,2
193,-1,2155,1243,261,79,0.929106,2
193,-1,1932,1055,192,59,0.834417,2
193,-1,3153,1838,172,80,0.743888,2
194,-1,2333,1350,300,76,0.999314,2
194,-1,2545,1515,332,67,0.995645,3
194,-1,2804,1629,379,96,0.995521,2
194,-1,1832,943,197,70,0.979371,2
194,-1,2037,1132,259,72,0.958168,2
194,-1,2167,1241,255,84,0.918306,2
194,-1,1917,1058,206,53,0.865048,2
194,-1,3137,1833,205,90,0.754656,2
195,-1,2329,1350,308,80,0.999579,2
195,-1,2799,1630,380,92,0.995435,2
195,-1,2531,1516,345,58,0.989381,3
195,-1,2034,1131,260,75,0.956339,2
195,-1,2169,1235,252,94,0.94544,2
195,-1,1833,934,197,76,0.945097,2
195,-1,1894,1059,250,52,0.869957,2
195,-1,3130,1835,205,95,0.838464,2
196,-1,2331,1355,307,74,0.99966,2
196,-1,2785,1634,388,92,0.995074,2
196,-1,2520,1516,348,55,0.984557,3
196,-1,2033,1134,258,74,0.978305,2
196,-1,1896,1060,248,57,0.963729,2
196,-1,1836,930,188,80,0.932539,2
196,-1,2164,1210,234,129,0.926157,2
196,-1,3134,1837,206,92,0.793139,2
197,-1,2331,1353,300,75,0.999396,2
197,-1,2786,1639,367,88,0.995986,2
197,-1,1832,935,196,75,0.961168,2
197,-1,3128,1840,217,89,0.961141,2
197,-1,1899,1057,241,60,0.958457,2
197,-1,2524,1518,335,51,0.957797,3
197,-1,2036,1141,250,68,0.95212,2
197,-1,2172,1214,220,120,0.933079,2
198,-1,2333,1345,301,84,0.99961,2
198,-1,3096,1827,262,110,0.996807,2
198,-1,2787,1631,354,94,0.996788,2
198,-1,1896,1056,243,61,0.974505,2
198,-1,1833,936,194,75,0.966854,2
198,-1,2041,1141,239,65,0.873894,2
198,-1,2183,1213,225,112,0.855933,2
198,-1,2521,1516,337,51,0.807841,2
199,-1,2336,1345,293,85,0.999296,2
199,-1,3076,1832,294,112,0.99921,2
199,-1,2782,1627,356,97,0.992351,2
199,-1,2040,1138,240,71,0.959953,2
199,-1,1822,946,210,66,0.958392,2
199,-1,1892,1056,247,58,0.957714,2
199,-1,2177,1216,235,108,0.933927,2
199,-1,2523,1514,325,51,0.863914,2
200,-1,3073,1830,305,115,0.999441,2
200,-1,2337,1346,278,83,0.998663,2
200,-1,2151,1232,246,95,0.99248,2
200,-1,2779,1625,359,99,0.980479,2
200,-1,1824,948,206,66,0.970913,2
200,-1,1898,1055,240,60,0.957241,2
200,-1,2039,1130,240,79,0.951294,2
200,-1,2517,1507,322,55,0.900086,2
201,-1,3068,1827,333,122,0.998858,2
201,-1,2352,1352,261,76,0.998432,2
201,-1,2132,1247,260,73,0.98541,2
201,-1,2032,1133,248,76,0.983944,2
201,-1,2789,1628,340,92,0.965792,2
201,-1,1893,1056,247,59,0.963769,2
201,-1,2529,1507,320,53,0.952213,2
201,-1,1813,956,220,57,0.930597,2
202,-1,3070,1827,321,126,0.997609,2
202,-1,2357,1358,248,69,0.996117,2
202,-1,2795,1635,338,90,0.983934,2
202,-1,2040,1140,231,69,0.976811,2
202,-1,1899,1054,237,63,0.960637,2
202,-1,2118,1255,285,70,0.95115,2
202,-1,2535,1518,314,47,0.949321,2
202,-1,1804,961,240,50,0.830285,2
203,-1,3059,1835,310,127,0.998444,2
203,-1,2364,1355,232,73,0.990884,2
203,-1,2806,1637,319,90,0.988271,2
203,-1,2044,1142,225,69,0.974825,2
203,-1,2531,1505,315,57,0.961783,2
203,-1,1900,1052,232,65,0.950348,2
203,-1,2125,1252,259,64,0.919314,2
203,-1,1801,958,227,50,0.889227,2
204,-1,2349,1357,247,76,0.996486,2
204,-1,2815,1630,311,96,0.996256,2
204,-1,3063,1829,296,144,0.995465,2
204,-1,2046,1139,220,73,0.971709,2
204,-1,2526,1505,315,57,0.965094,2
204,-1,1790,951,236,56,0.920224,2
204,-1,2124,1254,256,61,0.916215,2
204,-1,1904,1045,227,76,0.815477,2
205,-1,2324,1358,261,79,0.9967,2
205,-1,3073,1825,281,150,0.994359,2
205,-1,2816,1628,308,109,0.993718,2
205,-1,2045,1132,222,82,0.983012,2
205,-1,2533,1502,302,62,0.964855,2
205,-1,1797,951,228,52,0.898046,2
205,-1,2113,1256,257,59,0.879462,2
205,-1,1908,1041,232,85,0.875096,2
206,-1,3077,1820,305,155,0.995486,2
206,-1,2790,1637,310,98,0.985945,2
206,-1,2314,1362,269,75,0.983018,2
206,-1,2051,1127,215,88,0.974535,2
206,-1,2540,1513,277,58,0.960699,2
206,-1,2111,1254,247,63,0.894608,2
206,-1,1795,955,230,50,0.894011,2
206,-1,1905,1025,223,100,0.861822,2
207,-1,2768,1637,329,106,0.997888,2
207,-1,3077,1821,292,159,0.986682,2
207,-1,2044,1121,221,99,0.973315,2
207,-1,2307,1362,273,76,0.962783,2
207,-1,2553,1516,247,58,0.956387,2
207,-1,2115,1249,238,69,0.939334,2
207,-1,1801,955,215,52,0.938052,2
207,-1,1904,1026,218,96,0.853317,2
208,-1,2757,1638,341,109,0.99799,2
208,-1,3062,1824,287,153,0.986004,2
208,-1,2538,1516,270,55,0.975347,2
208,-1,1800,955,215,50,0.969691,2
208,-1,2109,1247,239,69,0.96551,2
208,-1,2297,1358,272,80,0.964762,2
208,-1,2049,1122,212,94,0.918394,2
208,-1,1894,1044,219,80,0.842207,2
209,-1,2749,1640,350,107,0.998048,2
209,-1,2292,1357,278,80,0.994217,2
209,-1,1801,953,196,52,0.984134,2
209,-1,3044,1829,241,144,0.886747,2
209,-1,2039,1115,226,91,0.881131,2
209,-1,2525,1501,279,78,0.837969,2
209,-1,2107,1252,244,61,0.781518,2
209,-1,1885,1039,227,75,0.527327,2
210,-1,2293,1361,272,78,0.996581,2
210,-1,2747,1640,343,110,0.994187,2
210,-1,1804,954,200,45,0.984067,2
210,-1,3019,1842,253,154,0.966403,2
210,-1,2499,1493,289,80,0.962614,2
210,-1,2036,1128,219,82,0.925923,2
210,-1,2125,1255,227,52,0.807544,2
210,-1,1860,1044,246,64,0.762871,2
211,-1,2969,1861,317,128,0.999315,2
211,-1,2297,1361,264,81,0.994249,2
211,-1,2751,1643,325,106,0.992347,2
211,-1,2007,1132,248,74,0.989886,2
211,-1,1814,950,186,51,0.983115,2
211,-1,2487,1492,295,83,0.975339,2
211,-1,2112,1249,233,64,0.818203,2
211,-1,1846,1044,250,65,0.656107,2
212,-1,2953,1869,333,105,0.998766,2
212,-1,2297,1354,263,91,0.997076,2
212,-1,2751,1635,322,124,0.995739,2
212,-1,1986,1139,274,61,0.995684,2
212,-1,2484,1502,299,77,0.955438,2
212,-1,1824,951,177,50,0.95355,2
212,-1,1850,1042,253,64,0.950496,2
212,-1,2119,1251,212,58,0.894191,2
213,-1,2746,1617,332,144,0.998943,2
213,-1,2304,1329,248,122,0.994046,2
213,-1,2466,1502,305,78,0.990467,2
213,-1,2952,1865,330,100,0.986687,2
213,-1,1983,1140,263,57,0.986631,2
213,-1,1821,953,174,51,0.98161,2
213,-1,1841,1042,259,62,0.961777,2
213,-1,2123,1248,204,66,0.919349,2
214,-1,2742,1608,347,161,0.994612,2
214,-1,2303,1327,255,129,0.993015,2
214,-1,2941,1849,360,111,0.990525,2
214,-1,2462,1501,314,81,0.990034,2
214,-1,1836,1040,265,64,0.980164,2
214,-1,1816,953,181,49,0.980141,2
214,-1,1974,1137,276,61,0.974775,2
214,-1,2114,1246,213,72,0.769818,2
215,-1,2926,1842,387,120,0.995396,2
215,-1,1807,950,177,49,0.994643,2
215,-1,2300,1324,256,133,0.98963,2
215,-1,2461,1493,305,94,0.989149,2
215,-1,2745,1608,349,166,0.986543,2
215,-1,1832,1040,257,62,0.973792,2
215,-1,1970,1136,273,61,0.944174,2
215,-1,2102,1244,242,78,0.522563,2
216,-1,1793,950,194,45,0.995809,2
216,-1,2919,1834,406,130,0.995724,2
216,-1,2742,1615,356,157,0.993642,2
216,-1,2301,1322,250,133,0.993264,2
216,-1,2463,1476,291,114,0.987419,2
216,-1,1834,1040,253,60,0.971481,2
216,-1,1968,1128,281,63,0.966735,2
216,-1,2094,1240,222,85,0.861948,2
217,-1,2281,1338,279,111,0.997777,2
217,-1,2719,1623,359,145,0.996992,2
217,-1,2455,1457,303,139,0.993994,2
217,-1,2077,1238,249,82,0.992851,2
217,-1,1772,952,213,42,0.991165,2
217,-1,2924,1838,368,128,0.977796,2
217,-1,1824,1041,254,59,0.971661,2
217,-1,1960,1128,281,63,0.964717,2
218,-1,2257,1339,290,108,0.999324,2
218,-1,1760,948,218,46,0.996022,2
218,-1,2724,1638,340,141,0.990337,2
218,-1,2453,1454,297,141,0.986902,2
218,-1,1826,1041,252,59,0.972435,2
218,-1,2066,1248,263,67,0.964467,2
218,-1,1956,1129,290,62,0.960111,2
218,-1,2931,1866,325,100,0.957358,2
219,-1,2245,1357,293,88,0.998999,2
219,-1,2703,1652,367,122,0.996193,2
219,-1,1753,947,226,47,0.989717,2
219,-1,1953,1128,281,63,0.982385,2
219,-1,2941,1875,305,93,0.976701,2
219,-1,2059,1251,267,63,0.974754,2
219,-1,2454,1452,290,146,0.964657,2
219,-1,1837,1036,240,64,0.920034,2
220,-1,2681,1657,377,113,0.996049,2
220,-1,1957,1118,272,74,0.996033,2
220,-1,2245,1364,294,83,0.992807,2
220,-1,2937,1872,309,94,0.988191,2
220,-1,2064,1250,266,67,0.979232,2
220,-1,1766,943,215,50,0.978377,2
220,-1,2457,1462,288,141,0.97161,2
220,-1,1844,1036,240,66,0.846997,2
221,-1,2246,1369,287,69,0.996374,2
221,-1,2074,1245,256,72,0.992927,2
221,-1,2462,1482,271,125,0.990735,2
221,-1,1972,1120,255,73,0.989156,2
221,-1,2670,1660,384,94,0.967421,2
221,-1,2970,1876,279,88,0.963561,2
221,-1,1765,942,220,50,0.959871,2
221,-1,1866,1041,201,61,0.958434,2
222,-1,2235,1368,292,67,0.997017,2
222,-1,2955,1877,274,90,0.992952,2
222,-1,2074,1246,258,75,0.989902,2
222,-1,1968,1115,254,80,0.989461,2
222,-1,2650,1649,405,98,0.987641,2
222,-1,1863,1038,196,64,0.962925,2
222,-1,2442,1495,294,102,0.958782,2
222,-1,1751,944,233,50,0.954021,2
223,-1,2235,1368,293,69,0.997322,2
223,-1,2418,1508,309,90,0.997126,2
223,-1,2648,1652,404,92,0.987724,2
223,-1,2965,1871,251,109,0.985396,2
223,-1,2077,1250,253,81,0.966947,2
223,-1,1750,945,233,50,0.962629,2
223,-1,1972,1121,244,73,0.9588,2
223,-1,1842,1032,235,71,0.849705,2
224,-1,2413,1510,306,87,0.99824,2
224,-1,2225,1362,301,76,0.995729,2
224,-1,1757,943,220,54,0.987765,2
224,-1,2950,1869,286,118,0.983899,2
224,-1,2645,1652,400,95,0.981654,2
224,-1,2082,1241,251,87,0.957145,2
224,-1,1972,1126,240,68,0.825969,2
224,-1,1842,1039,220,63,0.804813,2
225,-1,2408,1511,308,85,0.999059,2
225,-1,2927,1868,317,123,0.998624,2
225,-1,2079,1223,242,115,0.992423,2
225,-1,2213,1363,311,77,0.988352,2
225,-1,1761,941,214,55,0.983849,2
225,-1,2642,1658,387,97,0.966731,2
225,-1,1815,1039,239,62,0.91932,2
225,-1,1961,1125,256,71,0.831874,2
226,-1,2385,1511,323,80,0.999358,2
226,-1,2905,1872,332,105,0.998634,2
226,-1,2077,1219,241,120,0.993954,2
226,-1,2632,1658,385,99,0.983105,2
226,-1,1768,932,203,64,0.979951,2
226,-1,2203,1363,312,79,0.97383,2
226,-1,1816,1039,245,71,0.943946,2
226,-1,1955,1135,252,65,0.893563,2
