137,-1,2427,1339,252,48,1,-1,-1,-1
137,-1,2181,1245,244,47,1,-1,-1,-1
137,-1,2039,1150,238,39,1,-1,-1,-1
137,-1,1808,965,208,48,1,-1,-1,-1
138,-1,2652,1472,255,63,1,-1,-1,-1
138,-1,2917,1591,282,71,1,-1,-1,-1
138,-1,1892,1065,221,43,1,-1,-1,-1
138,-1,3252,1689,270,137,1,-1,-1,-1
138,-1,2419,1340,252,47,1,-1,-1,-1
138,-1,2180,1246,247,45,1,-1,-1,-1
138,-1,1813,967,196,45,1,-1,-1,-1
138,-1,2036,1149,241,39,1,-1,-1,-1
139,-1,2651,1469,252,66,1,-1,-1,-1
139,-1,2911,1588,284,74,1,-1,-1,-1
139,-1,3242,1692,286,140,1,-1,-1,-1
139,-1,1887,1062,226,46,1,-1,-1,-1
139,-1,2422,1339,248,47,1,-1,-1,-1
139,-1,1805,964,206,54,1,-1,-1,-1
139,-1,2176,1247,252,42,1,-1,-1,-1
139,-1,2037,1145,245,45,1,-1,-1,-1
140,-1,2644,1471,254,65,1,-1,-1,-1
140,-1,3229,1714,309,108,1,-1,-1,-1
140,-1,2907,1585,286,78,1,-1,-1,-1
140,-1,2419,1337,252,48,1,-1,-1,-1
140,-1,1803,962,213,50,1,-1,-1,-1
140,-1,1890,1061,222,46,1,-1,-1,-1
140,-1,2173,1248,255,42,1,-1,-1,-1
140,-1,2036,1138,249,45,1,-1,-1,-1
141,-1,2642,1473,251,65,1,-1,-1,-1
141,-1,3228,1711,299,110,1,-1,-1,-1
141,-1,2413,1334,257,51,1,-1,-1,-1
141,-1,2904,1585,287,79,1,-1,-1,-1
141,-1,1799,958,222,46,1,-1,-1,-1
141,-1,1890,1063,216,44,1,-1,-1,-1
141,-1,2170,1249,255,41,1,-1,-1,-1
141,-1,2034,1137,248,45,1,-1,-1,-1
142,-1,2639,1474,250,62,1,-1,-1,-1
142,-1,3215,1705,299,122,1,-1,-1,-1
142,-1,2408,1329,265,55,1,-1,-1,-1
142,-1,2898,1584,289,83,1,-1,-1,-1
142,-1,1798,955,214,49,1,-1,-1,-1
142,-1,1888,1064,220,41,1,-1,-1,-1
142,-1,2171,1249,246,40,1,-1,-1,-1
142,-1,2035,1135,244,46,1,-1,-1,-1
143,-1,3205,1703,303,130,1,-1,-1,-1
143,-1,2638,1478,249,58,1,-1,-1,-1
143,-1,2898,1587,290,79,1,-1,-1,-1
143,-1,2408,1326,255,58,1,-1,-1,-1
143,-1,1796,957,214,44,1,-1,-1,-1
143,-1,1891,1064,215,40,1,-1,-1,-1
143,-1,2031,1135,246,45,1,-1,-1,-1
143,-1,2158,1249,253,39,1,-1,-1,-1
144,-1,3211,1708,302,129,1,-1,-1,-1
144,-1,2635,1480,250,56,1,-1,-1,-1
144,-1,2406,1325,256,61,1,-1,-1,-1
144,-1,2895,1589,291,76,1,-1,-1,-1
144,-1,1795,958,214,41,1,-1,-1,-1
144,-1,1877,1065,221,37,1,-1,-1,-1
144,-1,2155,1246,259,41,1,-1,-1,-1
144,-1,2030,1135,247,45,1,-1,-1,-1
145,-1,2407,1324,250,60,1,-1,-1,-1
145,-1,2895,1594,285,71,1,-1,-1,-1
145,-1,2630,1481,245,54,1,-1,-1,-1
145,-1,3216,1718,277,116,1,-1,-1,-1
145,-1,1804,959,196,41,1,-1,-1,-1
145,-1,2152,1245,263,43,1,-1,-1,-1
145,-1,1876,1063,217,38,1,-1,-1,-1
145,-1,2024,1138,249,42,1,-1,-1,-1
146,-1,3235,1714,259,114,1,-1,-1,-1
146,-1,2406,1325,245,58,1,-1,-1,-1
146,-1,1802,955,200,42,1,-1,-1,-1
146,-1,2630,1481,243,55,1,-1,-1,-1
146,-1,2892,1593,282,72,1,-1,-1,-1
146,-1,2151,1244,256,45,1,-1,-1,-1
146,-1,1873,1057,223,40,1,-1,-1,-1
146,-1,2024,1138,250,42,1,-1,-1,-1
147,-1,1798,953,198,44,1,-1,-1,-1
147,-1,2403,1328,244,57,1,-1,-1,-1
147,-1,3256,1711,243,123,1,-1,-1,-1
147,-1,2628,1480,241,55,1,-1,-1,-1
147,-1,2881,1593,281,71,1,-1,-1,-1
147,-1,2148,1243,255,45,1,-1,-1,-1
147,-1,1868,1055,232,42,1,-1,-1,-1
147,-1,2005,1136,258,44,1,-1,-1,-1
148,-1,2621,1479,247,56,1,-1,-1,-1
148,-1,2402,1328,246,56,1,-1,-1,-1
148,-1,3245,1715,235,121,1,-1,-1,-1
148,-1,1793,949,198,47,1,-1,-1,-1
148,-1,2878,1591,285,73,1,-1,-1,-1
148,-1,2140,1241,258,46,1,-1,-1,-1
148,-1,1869,1056,223,41,1,-1,-1,-1
148,-1,2011,1145,243,40,1,-1,-1,-1
149,-1,2612,1475,257,62,1,-1,-1,-1
149,-1,2873,1590,294,77,1,-1,-1,-1
149,-1,3233,1718,229,119,1,-1,-1,-1
149,-1,1795,950,194,51,1,-1,-1,-1
149,-1,2397,1337,253,49,1,-1,-1,-1
149,-1,2141,1241,251,46,1,-1,-1,-1
149,-1,1873,1054,222,45,1,-1,-1,-1
149,-1,2003,1134,260,48,1,-1,-1,-1
150,-1,2870,1586,302,85,1,-1,-1,-1
150,-1,2607,1471,258,67,1,-1,-1,-1
150,-1,3210,1723,254,113,1,-1,-1,-1
150,-1,1804,953,198,49,1,-1,-1,-1
150,-1,2393,1338,255,51,1,-1,-1,-1
150,-1,1868,1056,223,43,1,-1,-1,-1
150,-1,2139,1243,251,45,1,-1,-1,-1
150,-1,2008,1133,254,48,1,-1,-1,-1
151,-1,2868,1584,303,92,1,-1,-1,-1
151,-1,1796,953,196,49,1,-1,-1,-1
151,-1,2606,1469,261,72,1,-1,-1,-1
151,-1,2391,1336,255,54,1,-1,-1,-1
151,-1,3193,1727,274,111,1,-1,-1,-1
151,-1,2146,1243,247,45,1,-1,-1,-1
151,-1,2007,1131,257,51,1,-1,-1,-1
151,-1,1862,1056,220,43,1,-1,-1,-1
152,-1,2861,1584,312,94,1,-1,-1,-1
152,-1,2600,1470,255,70,1,-1,-1,-1
152,-1,1800,950,183,51,1,-1,-1,-1
152,-1,2390,1336,252,57,1,-1,-1,-1
152,-1,2138,1245,259,44,1,-1,-1,-1
152,-1,3172,1747,287,82,1,-1,-1,-1
152,-1,2021,1129,250,53,1,-1,-1,-1
152,-1,1865,1064,222,37,1,-1,-1,-1
153,-1,2595,1472,255,69,1,-1,-1,-1
153,-1,2858,1582,319,102,1,-1,-1,-1
153,-1,1804,948,176,51,1,-1,-1,-1
153,-1,2388,1332,254,60,1,-1,-1,-1
153,-1,2006,1128,257,55,1,-1,-1,-1
153,-1,2136,1243,254,47,1,-1,-1,-1
153,-1,3137,1743,331,76,1,-1,-1,-1
153,-1,1861,1064,229,36,1,-1,-1,-1
154,-1,2593,1475,254,66,1,-1,-1,-1
154,-1,2852,1582,326,109,1,-1,-1,-1
154,-1,1790,949,186,48,1,-1,-1,-1
154,-1,2369,1324,273,80,1,-1,-1,-1
154,-1,2001,1128,264,55,1,-1,-1,-1
154,-1,2134,1241,253,48,1,-1,-1,-1
154,-1,3159,1745,290,73,1,-1,-1,-1
154,-1,1850,1058,234,38,1,-1,-1,-1
155,-1,2583,1477,269,66,1,-1,-1,-1
155,-1,2851,1585,327,113,1,-1,-1,-1
155,-1,1775,952,190,49,1,-1,-1,-1
155,-1,2001,1128,256,57,1,-1,-1,-1
155,-1,2135,1239,251,50,1,-1,-1,-1
155,-1,3168,1752,272,75,1,-1,-1,-1
155,-1,1853,1058,225,40,1,-1,-1,-1
155,-1,2369,1317,269,96,1,-1,-1,-1
156,-1,2581,1480,269,65,1,-1,-1,-1
156,-1,2845,1582,340,122,1,-1,-1,-1
156,-1,1771,952,190,51,1,-1,-1,-1
156,-1,3131,1743,321,95,1,-1,-1,-1
156,-1,2001,1126,263,59,1,-1,-1,-1
156,-1,2126,1239,256,52,1,-1,-1,-1
156,-1,2373,1312,257,107,1,-1,-1,-1
156,-1,1857,1057,222,41,1,-1,-1,-1
157,-1,2578,1483,264,61,1,-1,-1,-1
157,-1,2845,1584,336,121,1,-1,-1,-1
157,-1,1772,946,201,58,1,-1,-1,-1
157,-1,3157,1732,307,99,1,-1,-1,-1
157,-1,2378,1311,251,105,1,-1,-1,-1
157,-1,2125,1239,258,52,1,-1,-1,-1
157,-1,2002,1129,260,56,1,-1,-1,-1
157,-1,1860,1056,221,43,1,-1,-1,-1
158,-1,2852,1592,320,107,1,-1,-1,-1
158,-1,3224,1720,243,106,1,-1,-1,-1
158,-1,2578,1484,261,58,1,-1,-1,-1
158,-1,2128,1237,257,53,1,-1,-1,-1
158,-1,2001,1128,264,56,1,-1,-1,-1
158,-1,2378,1319,240,92,1,-1,-1,-1
158,-1,1771,940,195,64,1,-1,-1,-1
158,-1,1862,1051,224,46,1,-1,-1,-1
159,-1,2854,1596,315,96,1,-1,-1,-1
159,-1,2587,1482,255,58,1,-1,-1,-1
159,-1,3238,1718,237,104,1,-1,-1,-1
159,-1,1773,943,192,58,1,-1,-1,-1
159,-1,2374,1321,255,86,1,-1,-1,-1
159,-1,2130,1235,254,55,1,-1,-1,-1
159,-1,2007,1128,252,59,1,-1,-1,-1
159,-1,1862,1051,229,44,1,-1,-1,-1
160,-1,2855,1592,318,99,1,-1,-1,-1
160,-1,2590,1481,262,60,1,-1,-1,-1
160,-1,2134,1235,259,56,1,-1,-1,-1
160,-1,1777,951,209,50,1,-1,-1,-1
160,-1,2373,1321,261,82,1,-1,-1,-1
160,-1,3265,1723,219,101,1,-1,-1,-1
160,-1,1867,1053,228,41,1,-1,-1,-1
160,-1,2007,1130,257,54,1,-1,-1,-1
161,-1,2854,1587,321,100,1,-1,-1,-1
161,-1,2586,1480,266,61,1,-1,-1,-1
161,-1,2131,1234,261,59,1,-1,-1,-1
161,-1,1780,950,208,53,1,-1,-1,-1
161,-1,2361,1320,281,78,1,-1,-1,-1
161,-1,2017,1129,258,57,1,-1,-1,-1
161,-1,1865,1053,234,41,1,-1,-1,-1
162,-1,2585,1477,264,63,1,-1,-1,-1
162,-1,2848,1590,330,91,1,-1,-1,-1
162,-1,2129,1235,267,59,1,-1,-1,-1
162,-1,2359,1318,285,75,1,-1,-1,-1
162,-1,1776,946,211,57,1,-1,-1,-1
162,-1,2018,1121,258,63,1,-1,-1,-1
162,-1,1863,1053,232,43,1,-1,-1,-1
162,-1,3177,1744,257,95,1,-1,-1,-1
163,-1,2585,1477,262,66,1,-1,-1,-1
163,-1,2129,1234,269,60,1,-1,-1,-1
163,-1,2848,1594,329,79,1,-1,-1,-1
163,-1,2359,1319,279,70,1,-1,-1,-1
163,-1,1865,1051,226,44,1,-1,-1,-1
163,-1,1771,939,220,67,1,-1,-1,-1
163,-1,2024,1119,248,64,1,-1,-1,-1
163,-1,3180,1746,244,92,1,-1,-1,-1
164,-1,2585,1478,261,66,1,-1,-1,-1
164,-1,2843,1598,334,72,1,-1,-1,-1
164,-1,2133,1235,269,62,1,-1,-1,-1
164,-1,2359,1322,281,66,1,-1,-1,-1
164,-1,1868,1050,222,46,1,-1,-1,-1
164,-1,2026,1119,247,66,1,-1,-1,-1
164,-1,1789,934,195,70,1,-1,-1,-1
165,-1,2587,1482,262,64,1,-1,-1,-1
165,-1,2838,1599,350,70,1,-1,-1,-1
165,-1,2138,1235,269,66,1,-1,-1,-1
165,-1,2024,1120,255,64,1,-1,-1,-1
165,-1,2361,1325,287,64,1,-1,-1,-1
165,-1,3171,1762,142,80,1,-1,-1,-1
165,-1,1877,1051,214,45,1,-1,-1,-1
165,-1,1805,929,184,72,1,-1,-1,-1
166,-1,2585,1482,270,66,1,-1,-1,-1
166,-1,2023,1124,258,60,1,-1,-1,-1
166,-1,2839,1592,348,80,1,-1,-1,-1
166,-1,1812,931,178,74,1,-1,-1,-1
166,-1,2362,1320,286,71,1,-1,-1,-1
166,-1,3167,1770,138,79,1,-1,-1,-1
166,-1,2151,1230,257,70,1,-1,-1,-1
166,-1,1878,1050,221,44,1,-1,-1,-1
167,-1,1813,937,177,69,1,-1,-1,-1
167,-1,2593,1487,267,64,1,-1,-1,-1
167,-1,2163,1217,236,86,1,-1,-1,-1
167,-1,2384,1311,262,82,1,-1,-1,-1
167,-1,1879,1044,240,56,1,-1,-1,-1
167,-1,3175,1773,126,78,1,-1,-1,-1
167,-1,2840,1594,349,81,1,-1,-1,-1
167,-1,2024,1120,257,68,1,-1,-1,-1
168,-1,1804,943,193,65,1,-1,-1,-1
168,-1,2596,1491,262,63,1,-1,-1,-1
168,-1,2027,1114,260,80,1,-1,-1,-1
168,-1,2160,1198,242,115,1,-1,-1,-1
168,-1,2844,1587,338,90,1,-1,-1,-1
168,-1,2369,1313,273,82,1,-1,-1,-1
168,-1,1882,1041,237,62,1,-1,-1,-1
168,-1,3173,1769,167,99,1,-1,-1,-1
169,-1,2846,1582,340,99,1,-1,-1,-1
169,-1,1797,947,199,61,1,-1,-1,-1
169,-1,2030,1115,272,81,1,-1,-1,-1
169,-1,2166,1199,234,118,1,-1,-1,-1
169,-1,2598,1495,259,59,1,-1,-1,-1
169,-1,2392,1315,248,79,1,-1,-1,-1
169,-1,1887,1043,236,60,1,-1,-1,-1
169,-1,3166,1781,148,100,1,-1,-1,-1
170,-1,1804,953,194,56,1,-1,-1,-1
170,-1,2187,1205,221,107,1,-1,-1,-1
170,-1,2850,1589,340,92,1,-1,-1,-1
170,-1,2400,1322,248,74,1,-1,-1,-1
170,-1,2037,1121,269,75,1,-1,-1,-1
170,-1,2600,1497,255,57,1,-1,-1,-1
170,-1,1889,1045,239,57,1,-1,-1,-1
171,-1,1799,958,204,54,1,-1,-1,-1
171,-1,2185,1214,220,96,1,-1,-1,-1
171,-1,2600,1499,255,57,1,-1,-1,-1
171,-1,2857,1593,329,91,1,-1,-1,-1
171,-1,2411,1326,236,72,1,-1,-1,-1
171,-1,3194,1763,283,108,1,-1,-1,-1
171,-1,2038,1133,249,68,1,-1,-1,-1
171,-1,1893,1044,242,61,1,-1,-1,-1
172,-1,2872,1591,331,94,1,-1,-1,-1
172,-1,2182,1227,230,81,1,-1,-1,-1
172,-1,1799,956,202,58,1,-1,-1,-1
172,-1,2605,1497,262,58,1,-1,-1,-1
172,-1,1900,1040,240,66,1,-1,-1,-1
172,-1,2428,1322,227,76,1,-1,-1,-1
172,-1,2041,1130,257,72,1,-1,-1,-1
172,-1,3209,1760,258,119,1,-1,-1,-1
173,-1,2883,1588,320,97,1,-1,-1,-1
173,-1,1798,957,204,56,1,-1,-1,-1
173,-1,2161,1233,246,76,1,-1,-1,-1
173,-1,2409,1318,253,87,1,-1,-1,-1
173,-1,2602,1497,268,59,1,-1,-1,-1
173,-1,1903,1037,231,74,1,-1,-1,-1
173,-1,2044,1119,263,81,1,-1,-1,-1
173,-1,3188,1788,181,106,1,-1,-1,-1
174,-1,2904,1591,298,98,1,-1,-1,-1
174,-1,2146,1236,268,70,1,-1,-1,-1
174,-1,2590,1493,274,64,1,-1,-1,-1
174,-1,2382,1319,280,88,1,-1,-1,-1
174,-1,2053,1111,249,95,1,-1,-1,-1
174,-1,3184,1793,177,101,1,-1,-1,-1
174,-1,1792,956,216,53,1,-1,-1,-1
174,-1,1900,1037,234,77,1,-1,-1,-1
175,-1,2589,1491,272,68,1,-1,-1,-1
175,-1,2919,1592,285,104,1,-1,-1,-1
175,-1,2141,1239,281,67,1,-1,-1,-1
175,-1,2058,1106,246,105,1,-1,-1,-1
175,-1,1798,960,218,53,1,-1,-1,-1
175,-1,3208,1789,170,112,1,-1,-1,-1
175,-1,1902,1034,239,82,1,-1,-1,-1
175,-1,2366,1325,272,83,1,-1,-1,-1
176,-1,2586,1493,272,66,1,-1,-1,-1
176,-1,2915,1599,291,99,1,-1,-1,-1
176,-1,2149,1243,267,59,1,-1,-1,-1
176,-1,1913,1031,242,86,1,-1,-1,-1
176,-1,2363,1328,271,78,1,-1,-1,-1
176,-1,2066,1106,235,105,1,-1,-1,-1
176,-1,1800,960,220,53,1,-1,-1,-1
177,-1,2588,1497,263,61,1,-1,-1,-1
177,-1,2907,1602,282,99,1,-1,-1,-1
177,-1,2148,1237,265,61,1,-1,-1,-1
177,-1,2361,1325,270,82,1,-1,-1,-1
177,-1,1912,1029,241,90,1,-1,-1,-1
177,-1,2057,1107,240,105,1,-1,-1,-1
177,-1,1796,958,221,51,1,-1,-1,-1
177,-1,3202,1770,276,141,1,-1,-1,-1
178,-1,2582,1499,268,59,1,-1,-1,-1
178,-1,2889,1595,308,103,1,-1,-1,-1
178,-1,2149,1233,257,69,1,-1,-1,-1
178,-1,2358,1323,275,87,1,-1,-1,-1
178,-1,1797,956,213,50,1,-1,-1,-1
178,-1,2054,1114,232,91,1,-1,-1,-1
178,-1,1912,1032,231,84,1,-1,-1,-1
179,-1,2581,1498,270,62,1,-1,-1,-1
179,-1,2153,1232,246,71,1,-1,-1,-1
179,-1,1795,956,208,48,1,-1,-1,-1
179,-1,2876,1591,317,110,1,-1,-1,-1
179,-1,2041,1121,232,75,1,-1,-1,-1
179,-1,2371,1333,245,85,1,-1,-1,-1
179,-1,1908,1038,207,70,1,-1,-1,-1
180,-1,2367,1334,252,90,1,-1,-1,-1
180,-1,2579,1502,272,60,1,-1,-1,-1
180,-1,2157,1231,248,72,1,-1,-1,-1
180,-1,2860,1596,318,110,1,-1,-1,-1
180,-1,2033,1127,237,64,1,-1,-1,-1
180,-1,3156,1788,239,115,1,-1,-1,-1
180,-1,1815,952,196,56,1,-1,-1,-1
180,-1,1897,1042,214,68,1,-1,-1,-1
181,-1,2371,1324,251,104,1,-1,-1,-1
181,-1,2579,1505,276,57,1,-1,-1,-1
181,-1,1828,952,196,61,1,-1,-1,-1
181,-1,2850,1602,330,109,1,-1,-1,-1
181,-1,3135,1794,254,105,1,-1,-1,-1
181,-1,2175,1239,237,67,1,-1,-1,-1
181,-1,2028,1139,242,61,1,-1,-1,-1
181,-1,1893,1044,216,66,1,-1,-1,-1
182,-1,2582,1509,275,63,1,-1,-1,-1
182,-1,2375,1301,249,123,1,-1,-1,-1
182,-1,3088,1798,262,90,1,-1,-1,-1
182,-1,2847,1613,338,109,1,-1,-1,-1
182,-1,2176,1235,234,74,1,-1,-1,-1
182,-1,1823,951,205,62,1,-1,-1,-1
182,-1,2027,1140,242,61,1,-1,-1,-1
182,-1,1886,1056,239,55,1,-1,-1,-1
183,-1,2580,1510,274,65,1,-1,-1,-1
183,-1,3077,1810,318,85,1,-1,-1,-1
183,-1,1832,954,185,58,1,-1,-1,-1
183,-1,2165,1233,228,75,1,-1,-1,-1
183,-1,2376,1303,250,124,1,-1,-1,-1
183,-1,2849,1610,341,119,1,-1,-1,-1
183,-1,2026,1136,252,65,1,-1,-1,-1
183,-1,1881,1048,237,59,1,-1,-1,-1
184,-1,2577,1509,280,72,1,-1,-1,-1
184,-1,3079,1805,312,103,1,-1,-1,-1
184,-1,1823,952,200,61,1,-1,-1,-1
184,-1,2183,1237,222,73,1,-1,-1,-1
184,-1,2019,1126,275,69,1,-1,-1,-1
184,-1,1877,1045,245,62,1,-1,-1,-1
184,-1,2391,1314,260,128,1,-1,-1,-1
184,-1,2876,1604,321,127,1,-1,-1,-1
185,-1,2571,1509,288,82,1,-1,-1,-1
185,-1,2867,1578,338,147,1,-1,-1,-1
185,-1,2393,1318,260,122,1,-1,-1,-1
185,-1,2164,1237,233,74,1,-1,-1,-1
185,-1,1815,956,219,57,1,-1,-1,-1
185,-1,2014,1123,278,72,1,-1,-1,-1
185,-1,3084,1805,346,96,1,-1,-1,-1
185,-1,1871,1047,257,60,1,-1,-1,-1
186,-1,2563,1504,301,92,1,-1,-1,-1
186,-1,3121,1809,302,94,1,-1,-1,-1
186,-1,2385,1324,266,117,1,-1,-1,-1
186,-1,2880,1577,314,151,1,-1,-1,-1
186,-1,2015,1125,278,70,1,-1,-1,-1
186,-1,2165,1238,228,77,1,-1,-1,-1
186,-1,1878,1056,261,55,1,-1,-1,-1
186,-1,1820,964,184,50,1,-1,-1,-1
187,-1,2560,1503,311,100,1,-1,-1,-1
187,-1,2354,1331,296,108,1,-1,-1,-1
187,-1,2161,1238,232,78,1,-1,-1,-1
187,-1,3120,1813,288,95,1,-1,-1,-1
187,-1,2882,1581,317,147,1,-1,-1,-1
187,-1,2033,1134,252,66,1,-1,-1,-1
187,-1,1818,965,188,48,1,-1,-1,-1
187,-1,1881,1058,270,52,1,-1,-1,-1
188,-1,2355,1349,283,86,1,-1,-1,-1
188,-1,2565,1501,309,104,1,-1,-1,-1
188,-1,2152,1239,250,75,1,-1,-1,-1
188,-1,2869,1589,303,160,1,-1,-1,-1
188,-1,1880,1056,258,56,1,-1,-1,-1
188,-1,2038,1130,236,73,1,-1,-1,-1
188,-1,1822,957,206,56,1,-1,-1,-1
188,-1,3152,1836,159,81,1,-1,-1,-1
189,-1,2351,1353,292,79,1,-1,-1,-1
189,-1,2558,1502,324,104,1,-1,-1,-1
189,-1,2864,1594,304,154,1,-1,-1,-1
189,-1,2145,1245,264,71,1,-1,-1,-1
189,-1,2042,1123,236,72,1,-1,-1,-1
189,-1,1822,953,206,62,1,-1,-1,-1
189,-1,3152,1837,175,79,1,-1,-1,-1
189,-1,1889,1055,248,57,1,-1,-1,-1
190,-1,2343,1353,306,80,1,-1,-1,-1
190,-1,2843,1613,332,130,1,-1,-1,-1
190,-1,2562,1505,315,102,1,-1,-1,-1
190,-1,2144,1248,269,68,1,-1,-1,-1
190,-1,2031,1119,255,79,1,-1,-1,-1
190,-1,1822,955,206,62,1,-1,-1,-1
190,-1,1895,1054,250,59,1,-1,-1,-1
190,-1,3157,1836,172,79,1,-1,-1,-1
191,-1,2341,1356,303,73,1,-1,-1,-1
191,-1,2562,1513,310,91,1,-1,-1,-1
191,-1,2843,1628,335,119,1,-1,-1,-1
191,-1,2145,1245,270,74,1,-1,-1,-1
191,-1,1822,959,208,59,1,-1,-1,-1
191,-1,2027,1120,259,78,1,-1,-1,-1
191,-1,3145,1838,197,79,1,-1,-1,-1
191,-1,1940,1056,188,57,1,-1,-1,-1
192,-1,2337,1355,299,71,1,-1,-1,-1
192,-1,2557,1512,319,88,1,-1,-1,-1
192,-1,2818,1636,365,107,1,-1,-1,-1
192,-1,2152,1244,264,75,1,-1,-1,-1
192,-1,1819,956,214,63,1,-1,-1,-1
192,-1,2039,1133,251,70,1,-1,-1,-1
192,-1,1934,1056,192,57,1,-1,-1,-1
192,-1,3158,1840,175,78,1,-1,-1,-1
193,-1,2338,1352,299,73,1,-1,-1,-1
193,-1,2551,1514,327,79,1,-1,-1,-1
193,-1,2815,1635,375,95,1,-1,-1,-1
193,-1,1823,952,210,66,1,-1,-1,-1
193,-1,2048,1135,247,69,1,-1,-1,-1
193,-1,2155,1243,261,79,1,-1,-1,-1
193,-1,1932,1055,192,59,1,-1,-1,-1
193,-1,3153,1838,172,80,1,-1,-1,-1
194,-1,2333,1350,300,76,1,-1,-1,-1
194,-1,2545,1515,332,67,1,-1,-1,-1
194,-1,2804,1629,379,96,1,-1,-1,-1
194,-1,1832,943,197,70,1,-1,-1,-1
194,-1,2037,1132,259,72,1,-1,-1,-1
194,-1,2167,1241,255,84,1,-1,-1,-1
194,-1,1917,1058,206,53,1,-1,-1,-1
194,-1,3137,1833,205,90,1,-1,-1,-1
195,-1,2329,1350,308,80,1,-1,-1,-1
195,-1,2799,1630,380,92,1,-1,-1,-1
195,-1,2531,1516,345,58,1,-1,-1,-1
195,-1,2034,1131,260,75,1,-1,-1,-1
195,-1,2169,1235,252,94,1,-1,-1,-1
195,-1,1833,934,197,76,1,-1,-1,-1
195,-1,1894,1059,250,52,1,-1,-1,-1
195,-1,3130,1835,205,95,1,-1,-1,-1
196,-1,2331,1355,307,74,1,-1,-1,-1
196,-1,2785,1634,388,92,1,-1,-1,-1
196,-1,2520,1516,348,55,1,-1,-1,-1
196,-1,2033,1134,258,74,1,-1,-1,-1
196,-1,1896,1060,248,57,1,-1,-1,-1
196,-1,1836,930,188,80,1,-1,-1,-1
196,-1,2164,1210,234,129,1,-1,-1,-1
196,-1,3134,1837,206,92,1,-1,-1,-1
197,-1,2331,1353,300,75,1,-1,-1,-1
197,-1,2786,1639,367,88,1,-1,-1,-1
197,-1,1832,935,196,75,1,-1,-1,-1
197,-1,3128,1840,217,89,1,-1,-1,-1
197,-1,1899,1057,241,60,1,-1,-1,-1
197,-1,2524,1518,335,51,1,-1,-1,-1
197,-1,2036,1141,250,68,1,-1,-1,-1
197,-1,2172,1214,220,120,1,-1,-1,-1
198,-1,2333,1345,301,84,1,-1,-1,-1
198,-1,3096,1827,262,110,1,-1,-1,-1
198,-1,2787,1631,354,94,1,-1,-1,-1
198,-1,1896,1056,243,61,1,-1,-1,-1
198,-1,1833,936,194,75,1,-1,-1,-1
198,-1,2041,1141,239,65,1,-1,-1,-1
198,-1,2183,1213,225,112,1,-1,-1,-1
198,-1,2521,1516,337,51,1,-1,-1,-1
199,-1,2336,1345,293,85,1,-1,-1,-1
199,-1,3076,1832,294,112,1,-1,-1,-1
199,-1,2782,1627,356,97,1,-1,-1,-1
199,-1,2040,1138,240,71,1,-1,-1,-1
199,-1,1822,946,210,66,1,-1,-1,-1
199,-1,1892,1056,247,58,1,-1,-1,-1
199,-1,2177,1216,235,108,1,-1,-1,-1
199,-1,2523,1514,325,51,1,-1,-1,-1
200,-1,3073,1830,305,115,1,-1,-1,-1
200,-1,2337,1346,278,83,1,-1,-1,-1
200,-1,2151,1232,246,95,1,-1,-1,-1
200,-1,2779,1625,359,99,1,-1,-1,-1
200,-1,1824,948,206,66,1,-1,-1,-1
200,-1,1898,1055,240,60,1,-1,-1,-1
200,-1,2039,1130,240,79,1,-1,-1,-1
200,-1,2517,1507,322,55,1,-1,-1,-1
201,-1,3068,1827,333,122,1,-1,-1,-1
201,-1,2352,1352,261,76,1,-1,-1,-1
201,-1,2132,1247,260,73,1,-1,-1,-1
201,-1,2032,1133,248,76,1,-1,-1,-1
201,-1,2789,1628,340,92,1,-1,-1,-1
201,-1,1893,1056,247,59,1,-1,-1,-1
201,-1,2529,1507,320,53,1,-1,-1,-1
201,-1,1813,956,220,57,1,-1,-1,-1
202,-1,3070,1827,321,126,1,-1,-1,-1
202,-1,2357,1358,248,69,1,-1,-1,-1
202,-1,2795,1635,338,90,1,-1,-1,-1
202,-1,2040,1140,231,69,1,-1,-1,-1
202,-1,1899,1054,237,63,1,-1,-1,-1
202,-1,2118,1255,285,70,1,-1,-1,-1
202,-1,2535,1518,314,47,1,-1,-1,-1
202,-1,1804,961,240,50,1,-1,-1,-1
203,-1,3059,1835,310,127,1,-1,-1,-1
203,-1,2364,1355,232,73,1,-1,-1,-1
203,-1,2806,1637,319,90,1,-1,-1,-1
203,-1,2044,1142,225,69,1,-1,-1,-1
203,-1,2531,1505,315,57,1,-1,-1,-1
203,-1,1900,1052,232,65,1,-1,-1,-1
203,-1,2125,1252,259,64,1,-1,-1,-1
203,-1,1801,958,227,50,1,-1,-1,-1
204,-1,2349,1357,247,76,1,-1,-1,-1
204,-1,2815,1630,311,96,1,-1,-1,-1
204,-1,3063,1829,296,144,1,-1,-1,-1
204,-1,2046,1139,220,73,1,-1,-1,-1
204,-1,2526,1505,315,57,1,-1,-1,-1
204,-1,1790,951,236,56,1,-1,-1,-1
204,-1,2124,1254,256,61,1,-1,-1,-1
204,-1,1904,1045,227,76,1,-1,-1,-1
205,-1,2324,1358,261,79,1,-1,-1,-1
205,-1,3073,1825,281,150,1,-1,-1,-1
205,-1,2816,1628,308,109,1,-1,-1,-1
205,-1,2045,1132,222,82,1,-1,-1,-1
205,-1,2533,1502,302,62,1,-1,-1,-1
205,-1,1797,951,228,52,1,-1,-1,-1
205,-1,2113,1256,257,59,1,-1,-1,-1
